5483,Fanto A.
5537,Shabbetai Sofer of Przemyśl
5914,Zalman Schwartz
4947,Abraham ben Raphael Hezekia Athias
5538,F. Kiernan
4948,"Itzig ben Jedidah, Moses ben Gershon, and Jacob ben Issachar"
5539,Joshua van Oven
4899,Vicenzo Conti
5543,"Heller, Aryeh Leib ben Joseph, ha-Kohen"
5557,Moshe Sofer
4956,Orphans of Solomon Proops
5569,Isidore Sugar (b. 1855)
4957,Raphael Chayim d'Italia
5915,Instituto Arias Montano
5570,Isidore Sugar (1853-1919)
4960,"Isaac and Seligmann, sons of Hirts Reis"
5574,Jonas Billitzer (Debrecen)
5575,Menahem b. Asher
5916,Pa'al (Paul?) Sokolov
5576,Avraham b. Asher
5580,Library of Congress Rare Book division 
5585,Lucius N. Littauer
5591,University of Pennsylvania Libraries
5917,Pedro Pons
5592,University of Pennsylvania Libraries
5601,Delegación de Asociaciones Israelitas Argentinas
4966,Thomas Rose
5602,Ber b. Loeb Bielfeld
4967,"Boom, Waesberge, Goethals, Borstius, Wolters, Halma, van de Water, & Broedelet"
5606,University of Pennsylvania Libraries
5918,Pedro Gurri
5613,"רישר, יעקב בן יוסף"
5619,Wolfgang Fabricius Capito (ca. 1478 – 1541)
5630,"אשבילי, יום טוב בן אברהם"
5919,Anselm?
5662,"הוןרוויץ, צבי הירש בן יהושע משה אהר"
5920,Aharon ben Moshe
5664,יוסף יוזל בן זאב וולף הלוי
5663,"‫ דפוס נכדי יודא ב""ק ‬"
4971,Menachem Nachum ben Moses Meisels
5665,‫ דפוס שלמה כהן ובן אחיו משה כהן ‬
5666,"יעקב קופל בן משה סג""ל"
5668,‫ דפוס באנע פאנטורע דע לא נאיי ‬
5667,‫ דפוס זעליגמן רייז ‬
5578,Shim'on
4981,Samuel ben Isaac Aripol
5838,Tsevi Shraga Vynditzki
5607,Johann & Friedrich Hartmann
5608,University of Pennsylvania Libraries
5840,Johann Rasch
5620,Jakob Weill
4983,Constantin L'Empereur
5877,Sephardi Seminary Ets Haim
5631,David Selis 
4984,Johannes Janssonius
5632,Museum of the Bible 
5883,University of Pennsylvania Libraries
5633,David Selis
5669,צבי הירש בן יהודה ידל
5922,Simha ben Ya'acob ha-Levi
5670,‫ דפוס ישראל בן משה ‬
5923,"Zeren Dorf, Izaq, impressor"
4977,"Abraham & Judah Leib, for Chayim ben Jacob ha-Kohen"
5671,‫ אריה יהודה ליב בן שמואל צבי הירש
5924,Binyamin Yehudah Katz
5672,Israel ben Moses
2252,Shem Tov Ibn Shem Tov
5640,‫ דפוס ישראל בר אברהם ‬
5925,"Usque, Abraham, actiu segle XVI, impressor"
4985,Benjamin ben Jonah of Tudelah
5673,"Bashuysen, Heinrich Jacob van"
5926,Yacobi Antenas
5674,דוד טבל בן בנימין זאב וולף
4982,Moses ben Joseph Betsalel Kats
5675,דפוס יאהן רוס
29,Giovanni di Gara
5927,Mont Roix Diocesis
5676,דפוס אהרן בן צבי דעסא
18,Daniel Bomberg
1783,Christie's Auction House
5677,"גייגר, שלמה זלמן בן אברהם"
5928,Convent de Santa Eulàlia de Sarrià
5442,Orszaǵos Rabbikeṕzo ̋Inteźet Konyvtara
5937,Joseph Belinfante
5445,Bibliothek der Israelitisch-Theologische Lehranstalt
5913,"Oxford University Press, impressor"
5449,"Presegni, Comino"
5486,Yeshiva Tomchei Temimim
5487,Russian State Library
5921,Israel Abrahamsohn
5540,Refa'el Bacchi
5544,Rabbi B. Arot
5938,"Coccejus, Johannes, 1603-1669."
5558,Moses Sofer
5577,Asher ben Shim'on
5939,"Wust, Balthasar Christoph"
5893,"Neman, Y. K., impressor"
5940,"Majus, Johann Heinrich"
5678,דפוס וואוסט
2411,פינחס בן פילטא
5679,‫ דפוס יוהאן קעלנר ‬
5941,University of Pennsylvania Libraries
5942,"Arthur Teller, M.D."
5680,"ברודא, אברהם בן שאול"
5943,Caspar and Anton Stern
5681,דפוס דוד יאקאב קרונאו
5944,Yitshak Matfes
5945,"Hason, Solomon ibn"
5946,Lazzaro de Benedetti
5947,Chaim Meiselman
5948,Barukh Sanguini
5949,Eli'ezer Sanguini
5950,Israel Sanguini
5951,Alajos Orenics
5952,Convent de Santa Caterina
5961,"ויטל, חיים בן יוסף"
5962,"Asael, Hayyim ben Benjamin"
5963,Jacob Hagiz
5964,"Trufitso, Barukh"
5965,"Trufitso, Yitshak"
5966,"Benveniste, Ḥayyim ben Israel"
5970,"Kanner, Moses"
5971,"Marani, Nathan"
5972,Moscha
5974,משה סופר
5682,‫ דפוס האחים יצחק אייזק וזעליגמן בני הירץ רייז ‬
5683,"‫ פופרש, יעקב בן בנימין הכהן ‬"
5684,"‫ ישראל איסרל בן יצחק סג""ל ‬"
2048,יהודה בן שמואל החסיד
5685,"הורביץ, שבתי בן עקיבא"
5686,"‫ דפוס שמעון טריר כ""ץ שלי""ט ‬"
5878,University of Pennsylvania Libraries
5884,Yisrael ben Avraham ha-ger
5885,Yehudah Leib b. Barukh Wohl
5687,"בכרך, יאיר חיים בן משה שמשון"
5688,‫ דפוס חיים בן הירש ‬
5689,שבתי בן משה הכהן
5690,‫ דפוס חיים בן צבי הירש ‬
5691,‫ דפוס יוסף בן זלמן שניאור ‬
5692,"‫ דפוס מאדל מאנשבך בבית צבי הירש בן יוסף סג""ל ‬"
5693,Barukh Bendet Wezel
5694,‫ דפוס האלמנה אסתר בת יוסף ‬
5839,Szmul Dawid Jakubowicz
5841,	‫  משה בן אברהם מגזע צבי 
5695,"אלמושנינו, יוסף בן יצחק"
5696,דפוס השותפין נפתלי בן עזריאל
5842,Rabbi of Shklov
5846, יואל בן שמואל סירקיש
5697,"אלגזי, חיים בן מנחם"
5886,University of Barcelona
5698,"ווייל, נתנאל בן נפתלי הירש"
5699,‫ דפוס יאהאנוס לודוויק יאקב העלד ‬
5887,"Speier, Itzak, impressor"
5700,‫ דפוס ברוך בוך בינדר ‬
5888,Librairie Lipschutz
5701,"‫ דפוס יעקב אלואריש סוטו, משה אבן יקר בראנדון ובנימין דיונך ‬"
5889,Don Joseph de Abaurre i Salazar
1961,"איזנשטט, מאיר בן יצחק"
5702,דפוס יעקב אלואריש סוטו
5890,"Mohammed ben Youssouf (""Don Bigotillos"")"
5703,"פשיברום, מרדכי בן יעקב"
5891,Convent dels Caputxins
5704,"‫  מילדולה, רפאל בן אלעזר ‬"
5705,‫ דפוס יוסף דיין ‬
5706,‫ דפוס אברהם עטיאש ‬
5894,Bamberger & Wahrman Booksellers
5707,ישראל בן משה
5895,J. Kauffmann Verlag & Antiquariat
5708,נחמיה פייבל בן אברהם
5709,‫ דפוס דוד די קרשטו תרטאס ‬
5896,"Raphael Bechor, ha-Levi, ed."
5897,Hayyim Shalom Amar
5710,‫ דפוס דוד תארתאס ‬
5898,Stadtbibliothek Frankfurt am Main
5899,Natan Adler Katz
5900,Salomo Da-Piera
5901,"Janson, Gerard Johann, impressor; Mondovi, Israel, impressor"
5902,"Israel bar Abraham, impressor"
5903,Convent de Sant Joseph
5904,Josep Maria Millàs i Vallicros
5711,"אשכנזי, בצלאל בן אברהם"
5712,‫ דפוס יוסף דיין בן עקיבה בער ‬
5843,Albert D. Friedberg
5844,"אפשטין, משה בן שלמה הלוי"
5713,"‫  קצנלנבוגן, יחזקאל בן אברהם ‬"
5845,Yosef Yitzhak Schneerson (Sixth Lubavicher Rebbe)
5714,דפוס אפרים העקשר
5847,Yosef Yitzhak Schneerson (Sixth Lubavicher Rebbe)
5715,יעקב בן יוסף
5716,‫ דפוס אהרן בן אלי’ כץ ‬
5848,Rabbi Rappaport
5717,"חיים, אהרן בן אברהם אבן"
5718,‫ דפוס אלי’ בן משה דעסויא ‬
5719,"‫  שלטון, משה בן יעקב ‬"
5639,"Shmuel Zanvill Segel (Samuel Levy), of Balbronn"
5929,"Bebel, Johann, impressor;   Isingrin, M. (Michael), 1500-1557, impressor; Petri, Heinrich, 1508-1579, impressor"
5930,"Petri, Heinrich, 1508-1579, impressor"
5931,"Episcopius, Nikolaus, 1501-1564, impressor;""Froben,  Hieronymus,  impressor"""
5932,Paul Esteve
5892,Convent de St. Joan de Jerusalem
5905,Convent de Sant Francesc d'Assís. Biblioteca Mariana
4662,""
5933,Carlos de Cezár
5934," אשכנזי, בצלאל בן אברהם"
5935,Delegación de Asociaciones Israelitas Argentinas
5936, יהושע בן יוסף מקראקא
5953,"די סילבה, חזקיהו בן דוד"
5954,Eleiezer Lipman ben Moshe
5955,Eliezer Lipman ben Moshe
5956,"ויטמאיר, מאיר צבי בן גבריאל"
5957,"ויטל, חיים בן יוסף"
5958,"מאיר בן גדליה, מלובלין"
5959,"קוידר, שמואל ליב בן דוד"
5960,"	‫  יפה, מרדכי בן אברהם "
5967,"Ashkenazi, Nissim ben Jonah ben Jacob"
5968,"Ashkenazi, Reuben ben Jonah ben Jacob"
5969,"Ashkenazi, Shelomo"
5973,"איסרלש, משה בן ישראל"
5975,"קארו, יוסף בן אפרים"
5976,"מייזילש, עוזיאל בן צבי"
5977,"אדרבי, יצחק בן שמואל"
5978,Library of the College of the City of New York 
5979,Israel Davidson
5980,City College of New York 
5981,Jewish Theological Seminary of America
5982,Destroyed by Fire
5983,Library of the College of the City of New York 
5984,City College of New York 
5985,Destroyed by Fire
5986,Israel Davidson
5987,Library of the College of the City of New York 
5988,City College of New York 
5989,Jewish Theological Seminary of America
5990,Destroyed by Fire
5991,Elia ben Aaron Moses Katz
5992,Rochester Theological Seminary
5993,Daniel Bomberg 
5994,Green Collection 
5995,Museum of the Bible as Green Collection 
5996,Museum of the Bible 
5997,"Aaron ben Jacob ha-Kohen, of Lunel"
5998,J. Biegeleisen
5999,Bibliothek des Lehr-Anstalt für die Wissenschaft des Judenthum
6000,Shelomoh Yaresh Rapaport
